Key,English,Spanish,French
welcome_title,Welcome & Orientation,,
master_todo,Master To-Do List,,
executor_console,Executor Console,,
key_contacts,Key Contacts & Roles,,
funeral_planning,Funeral & Memorial Planning,,
obituary_builder,Obituary Builder,,
letters_reflections,Letters & Reflections (Memory Keeper),,
digital_legacy,Digital Legacy,,
guidance_library,Guidance Library,,
compose_export,Compose & Export Center,,
localization_toolkit,Localization Toolkit,,
privacy_security,Privacy & Security Guide,,
help_faq,Help & FAQ,,
prompt_today_i_miss,Today I miss...,,
prompt_lesson_learned,One lesson I learned is...,,
prompt_if_they_were_here,"If they were here, they'd tell me...",,
letter_prompt,Write a letter to your loved one.,,
obituary_formal,Draft a formal obituary in 250–350 words.,,
obituary_poetic,"Write a lyrical, reflective obituary (200–300 words).",,
obituary_humorous,Write a lighthearted obituary (200–300 words) with warmth.,,
executor_task_death_certificates,Obtain multiple death certificates,,
executor_task_accounts,Freeze/secure financial accounts as needed,,
executor_task_funeral,Coordinate funeral/memorial arrangements,,
doc_locator,Document Locator & Vault Index,,
assets_liabilities,Assets & Liabilities Inventory,,
insurance_center,Insurance Center,,
employment_benefits,Employment & Benefits,,
subscriptions_bills,Subscriptions & Bills Tracker,,
household_binder,Household Operations Binder,,
dependents_care,Dependents & Care Instructions,,
pet_care,Pet Care Plan,,
funeral_pref,Funeral Service Preferences,,
music_readings,Music & Readings,,
memorial_program,Memorial Program Builder,,
apple_digital_legacy,Apple Digital Legacy Guide,,
google_inactive,Google Inactive Account Manager Guide,,
facebook_memorialization,Facebook/Instagram Memorialization Guide,,
password_manager,Password Manager Setup & Handover,,
backup_pack,Backup & Offline Pack,,
disclaimer,Legal Disclaimer & Jurisdiction Notes,,
changelog,Changelog & Version Notes,,
